# ppt
 ,eco3021,eco3051,eco3081,eco3111,eco3141,eco3171,eco3201,eco3231,eco3261,eco3311,eco4021,eco4051,eco4081,eco4111,eco4141,eco4171,eco4201,eco4231,eco4261,eco4311,eco6021,eco6051,eco6081,eco6111,eco6141,eco6171,eco6201,eco6231,eco6261,eco6311,eco7021,eco7051,eco7081,eco7111,eco7141,eco7171,eco7201,eco7231,eco7261,eco7311,eco3021,eco3051,eco3081,eco3111,eco3141,eco3171,eco3201,eco3231,eco3261,eco3311,eco4021,eco4051,eco4081,eco4111,eco4141,eco4171,eco4201,eco4231,eco4261,eco4311,eco6021,eco6051,eco6081,eco6111,eco6141,eco6171,eco6201,eco6231,eco6261,eco6311,eco7021,eco7051,eco7081,eco7111,eco7141,eco7171,eco7201,eco7231,eco7261,eco7311,eco3021,eco3051,eco3081,eco3111,eco3141,eco3171,eco3201,eco3231,eco3261,eco3311,eco4021,eco4051,eco4081,eco4111,eco4141,eco4171,eco4201,eco4231,eco4261,eco4311,eco6021,eco6051,eco6081,eco6111,eco6141,eco6171,eco6201,eco6231,eco6261,eco6311,eco7021,eco7051,eco7081,eco7111,eco7141,eco7171,eco7201,eco7231,eco7261,eco7311
2055-03-01T00:00:00Z,-1.87386315548387,-1.87386315548387,-1.87386315548387,-1.87386315548387,-1.87386315548387,-1.87386315548387,-1.87386315548387,-1.87386315548387,-1.87386315548387,-1.87386315548387,-0.119108240709677,-0.119108240709677,-0.119108240709677,-0.119108240709677,-0.119108240709677,-0.119108240709677,-0.119108240709677,-0.119108240709677,-0.119108240709677,-0.119108240709677,-3.44937742290323,-3.44937742290323,-3.44937742290323,-3.44937742290323,-3.44937742290323,-3.44937742290323,-3.44937742290323,-3.44937742290323,-3.44937742290323,-3.44937742290323,-5.7639673583871,-5.7639673583871,-5.7639673583871,-5.7639673583871,-5.7639673583871,-5.7639673583871,-5.7639673583871,-5.7639673583871,-5.7639673583871,-5.7639673583871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055-04-01T00:00:00Z,3.305708538,3.305708538,3.305708538,3.305708538,3.305708538,3.305708538,3.305708538,3.305708538,3.305708538,3.305708538,4.44143289733333,4.44143289733333,4.44143289733333,4.44143289733333,4.44143289733333,4.44143289733333,4.44143289733333,4.44143289733333,4.44143289733333,4.44143289733333,2.79515246433333,2.79515246433333,2.79515246433333,2.79515246433333,2.79515246433333,2.79515246433333,2.79515246433333,2.79515246433333,2.79515246433333,2.79515246433333,1.21362610733333,1.21362610733333,1.21362610733333,1.21362610733333,1.21362610733333,1.21362610733333,1.21362610733333,1.21362610733333,1.21362610733333,1.21362610733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055-05-01T00:00:00Z,9.05075992258065,9.05075992258065,9.05075992258065,9.05075992258065,9.05075992258065,9.05075992258065,9.05075992258065,9.05075992258065,9.05075992258065,9.05075992258065,10.6155917612903,10.6155917612903,10.6155917612903,10.6155917612903,10.6155917612903,10.6155917612903,10.6155917612903,10.6155917612903,10.6155917612903,10.6155917612903,7.52861353290323,7.52861353290323,7.52861353290323,7.52861353290323,7.52861353290323,7.52861353290323,7.52861353290323,7.52861353290323,7.52861353290323,7.52861353290323,6.03616876451613,6.03616876451613,6.03616876451613,6.03616876451613,6.03616876451613,6.03616876451613,6.03616876451613,6.03616876451613,6.03616876451613,6.03616876451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055-06-01T00:00:00Z,12.8024970333333,12.8024970333333,12.8024970333333,12.8024970333333,12.8024970333333,12.8024970333333,12.8024970333333,12.8024970333333,12.8024970333333,12.8024970333333,14.2284957,14.2284957,14.2284957,14.2284957,14.2284957,14.2284957,14.2284957,14.2284957,14.2284957,14.2284957,11.9930915866667,11.9930915866667,11.9930915866667,11.9930915866667,11.9930915866667,11.9930915866667,11.9930915866667,11.9930915866667,11.9930915866667,11.9930915866667,10.4518853466667,10.4518853466667,10.4518853466667,10.4518853466667,10.4518853466667,10.4518853466667,10.4518853466667,10.4518853466667,10.4518853466667,10.4518853466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055-07-01T00:00:00Z,16.6318508387097,16.6318508387097,16.6318508387097,16.6318508387097,16.6318508387097,16.6318508387097,16.6318508387097,16.6318508387097,16.6318508387097,16.6318508387097,18.4155312580645,18.4155312580645,18.4155312580645,18.4155312580645,18.4155312580645,18.4155312580645,18.4155312580645,18.4155312580645,18.4155312580645,18.4155312580645,15.6111863548387,15.6111863548387,15.6111863548387,15.6111863548387,15.6111863548387,15.6111863548387,15.6111863548387,15.6111863548387,15.6111863548387,15.6111863548387,14.088352516129,14.088352516129,14.088352516129,14.088352516129,14.088352516129,14.088352516129,14.088352516129,14.088352516129,14.088352516129,14.088352516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055-08-01T00:00:00Z,13.7648857903226,13.7648857903226,13.7648857903226,13.7648857903226,13.7648857903226,13.7648857903226,13.7648857903226,13.7648857903226,13.7648857903226,13.7648857903226,15.7010227741935,15.7010227741935,15.7010227741935,15.7010227741935,15.7010227741935,15.7010227741935,15.7010227741935,15.7010227741935,15.7010227741935,15.7010227741935,12.5342269193548,12.5342269193548,12.5342269193548,12.5342269193548,12.5342269193548,12.5342269193548,12.5342269193548,12.5342269193548,12.5342269193548,12.5342269193548,10.6265265225806,10.6265265225806,10.6265265225806,10.6265265225806,10.6265265225806,10.6265265225806,10.6265265225806,10.6265265225806,10.6265265225806,10.6265265225806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055-09-01T00:00:00Z,9.510986332,9.510986332,9.510986332,9.510986332,9.510986332,9.510986332,9.510986332,9.510986332,9.510986332,9.510986332,11.12168926,11.12168926,11.12168926,11.12168926,11.12168926,11.12168926,11.12168926,11.12168926,11.12168926,11.12168926,8.062854608,8.062854608,8.062854608,8.062854608,8.062854608,8.062854608,8.062854608,8.062854608,8.062854608,8.062854608,6.37556984166667,6.37556984166667,6.37556984166667,6.37556984166667,6.37556984166667,6.37556984166667,6.37556984166667,6.37556984166667,6.37556984166667,6.37556984166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055-10-01T00:00:00Z,5.11323489225806,5.11323489225806,5.11323489225806,5.11323489225806,5.11323489225806,5.11323489225806,5.11323489225806,5.11323489225806,5.11323489225806,5.11323489225806,6.35701896193548,6.35701896193548,6.35701896193548,6.35701896193548,6.35701896193548,6.35701896193548,6.35701896193548,6.35701896193548,6.35701896193548,6.35701896193548,4.28501848193548,4.28501848193548,4.28501848193548,4.28501848193548,4.28501848193548,4.28501848193548,4.28501848193548,4.28501848193548,4.28501848193548,4.28501848193548,2.90146997906452,2.90146997906452,2.90146997906452,2.90146997906452,2.90146997906452,2.90146997906452,2.90146997906452,2.90146997906452,2.90146997906452,2.90146997906452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055-11-01T00:00:00Z,0.459284173,0.459284173,0.459284173,0.459284173,0.459284173,0.459284173,0.459284173,0.459284173,0.459284173,0.459284173,2.2686837416,2.2686837416,2.2686837416,2.2686837416,2.2686837416,2.2686837416,2.2686837416,2.2686837416,2.2686837416,2.2686837416,-0.860793241,-0.860793241,-0.860793241,-0.860793241,-0.860793241,-0.860793241,-0.860793241,-0.860793241,-0.860793241,-0.860793241,-2.619305012,-2.619305012,-2.619305012,-2.619305012,-2.619305012,-2.619305012,-2.619305012,-2.619305012,-2.619305012,-2.619305012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055-12-01T00:00:00Z,-4.4186670183871,-4.4186670183871,-4.4186670183871,-4.4186670183871,-4.4186670183871,-4.4186670183871,-4.4186670183871,-4.4186670183871,-4.4186670183871,-4.4186670183871,-2.10009964677419,-2.10009964677419,-2.10009964677419,-2.10009964677419,-2.10009964677419,-2.10009964677419,-2.10009964677419,-2.10009964677419,-2.10009964677419,-2.10009964677419,-6.95891745451613,-6.95891745451613,-6.95891745451613,-6.95891745451613,-6.95891745451613,-6.95891745451613,-6.95891745451613,-6.95891745451613,-6.95891745451613,-6.95891745451613,-9.35294669225807,-9.35294669225807,-9.35294669225807,-9.35294669225807,-9.35294669225807,-9.35294669225807,-9.35294669225807,-9.35294669225807,-9.35294669225807,-9.35294669225807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056-01-01T00:00:00Z,-10.2557373322581,-10.2557373322581,-10.2557373322581,-10.2557373322581,-10.2557373322581,-10.2557373322581,-10.2557373322581,-10.2557373322581,-10.2557373322581,-10.2557373322581,-8.2370785,-8.2370785,-8.2370785,-8.2370785,-8.2370785,-8.2370785,-8.2370785,-8.2370785,-8.2370785,-8.2370785,-12.2083189967742,-12.2083189967742,-12.2083189967742,-12.2083189967742,-12.2083189967742,-12.2083189967742,-12.2083189967742,-12.2083189967742,-12.2083189967742,-12.2083189967742,-14.8184905483871,-14.8184905483871,-14.8184905483871,-14.8184905483871,-14.8184905483871,-14.8184905483871,-14.8184905483871,-14.8184905483871,-14.8184905483871,-14.8184905483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056-02-01T00:00:00Z,-5.939645745,-5.939645745,-5.939645745,-5.939645745,-5.939645745,-5.939645745,-5.939645745,-5.939645745,-5.939645745,-5.939645745,-3.70716794482759,-3.70716794482759,-3.70716794482759,-3.70716794482759,-3.70716794482759,-3.70716794482759,-3.70716794482759,-3.70716794482759,-3.70716794482759,-3.70716794482759,-8.57946067275862,-8.57946067275862,-8.57946067275862,-8.57946067275862,-8.57946067275862,-8.57946067275862,-8.57946067275862,-8.57946067275862,-8.57946067275862,-8.57946067275862,-11.723035487931,-11.723035487931,-11.723035487931,-11.723035487931,-11.723035487931,-11.723035487931,-11.723035487931,-11.723035487931,-11.723035487931,-11.723035487931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056-03-01T00:00:00Z,-4.88076839,-4.88076839,-4.88076839,-4.88076839,-4.88076839,-4.88076839,-4.88076839,-4.88076839,-4.88076839,-4.88076839,-3.22235867593548,-3.22235867593548,-3.22235867593548,-3.22235867593548,-3.22235867593548,-3.22235867593548,-3.22235867593548,-3.22235867593548,-3.22235867593548,-3.22235867593548,-6.45071441677419,-6.45071441677419,-6.45071441677419,-6.45071441677419,-6.45071441677419,-6.45071441677419,-6.45071441677419,-6.45071441677419,-6.45071441677419,-6.45071441677419,-9.44997918387097,-9.44997918387097,-9.44997918387097,-9.44997918387097,-9.44997918387097,-9.44997918387097,-9.44997918387097,-9.44997918387097,-9.44997918387097,-9.44997918387097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056-04-01T00:00:00Z,2.11946795666667,2.11946795666667,2.11946795666667,2.11946795666667,2.11946795666667,2.11946795666667,2.11946795666667,2.11946795666667,2.11946795666667,2.11946795666667,3.413141539,3.413141539,3.413141539,3.413141539,3.413141539,3.413141539,3.413141539,3.413141539,3.413141539,3.413141539,1.38168392533333,1.38168392533333,1.38168392533333,1.38168392533333,1.38168392533333,1.38168392533333,1.38168392533333,1.38168392533333,1.38168392533333,1.38168392533333,-0.408647348333333,-0.408647348333333,-0.408647348333333,-0.408647348333333,-0.408647348333333,-0.408647348333333,-0.408647348333333,-0.408647348333333,-0.408647348333333,-0.408647348333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056-05-01T00:00:00Z,7.86416951935484,7.86416951935484,7.86416951935484,7.86416951935484,7.86416951935484,7.86416951935484,7.86416951935484,7.86416951935484,7.86416951935484,7.86416951935484,9.40187862580645,9.40187862580645,9.40187862580645,9.40187862580645,9.40187862580645,9.40187862580645,9.40187862580645,9.40187862580645,9.40187862580645,9.40187862580645,6.40184952354839,6.40184952354839,6.40184952354839,6.40184952354839,6.40184952354839,6.40184952354839,6.40184952354839,6.40184952354839,6.40184952354839,6.40184952354839,4.70723104870968,4.70723104870968,4.70723104870968,4.70723104870968,4.70723104870968,4.70723104870968,4.70723104870968,4.70723104870968,4.70723104870968,4.70723104870968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056-06-01T00:00:00Z,15.5653204166667,15.5653204166667,15.5653204166667,15.5653204166667,15.5653204166667,15.5653204166667,15.5653204166667,15.5653204166667,15.5653204166667,15.5653204166667,17.6114473333333,17.6114473333333,17.6114473333333,17.6114473333333,17.6114473333333,17.6114473333333,17.6114473333333,17.6114473333333,17.6114473333333,17.6114473333333,13.7372237333333,13.7372237333333,13.7372237333333,13.7372237333333,13.7372237333333,13.7372237333333,13.7372237333333,13.7372237333333,13.7372237333333,13.7372237333333,12.25108915,12.25108915,12.25108915,12.25108915,12.25108915,12.25108915,12.25108915,12.25108915,12.25108915,12.25108915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056-07-01T00:00:00Z,15.7627308387097,15.7627308387097,15.7627308387097,15.7627308387097,15.7627308387097,15.7627308387097,15.7627308387097,15.7627308387097,15.7627308387097,15.7627308387097,17.8124348709677,17.8124348709677,17.8124348709677,17.8124348709677,17.8124348709677,17.8124348709677,17.8124348709677,17.8124348709677,17.8124348709677,17.8124348709677,14.2899933064516,14.2899933064516,14.2899933064516,14.2899933064516,14.2899933064516,14.2899933064516,14.2899933064516,14.2899933064516,14.2899933064516,14.2899933064516,12.6786878483871,12.6786878483871,12.6786878483871,12.6786878483871,12.6786878483871,12.6786878483871,12.6786878483871,12.6786878483871,12.6786878483871,12.6786878483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056-08-01T00:00:00Z,15.2447635322581,15.2447635322581,15.2447635322581,15.2447635322581,15.2447635322581,15.2447635322581,15.2447635322581,15.2447635322581,15.2447635322581,15.2447635322581,16.808994516129,16.808994516129,16.808994516129,16.808994516129,16.808994516129,16.808994516129,16.808994516129,16.808994516129,16.808994516129,16.808994516129,14.1220112096774,14.1220112096774,14.1220112096774,14.1220112096774,14.1220112096774,14.1220112096774,14.1220112096774,14.1220112096774,14.1220112096774,14.1220112096774,12.5379741,12.5379741,12.5379741,12.5379741,12.5379741,12.5379741,12.5379741,12.5379741,12.5379741,12.5379741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056-09-01T00:00:00Z,11.6364613966667,11.6364613966667,11.6364613966667,11.6364613966667,11.6364613966667,11.6364613966667,11.6364613966667,11.6364613966667,11.6364613966667,11.6364613966667,13.8564707866667,13.8564707866667,13.8564707866667,13.8564707866667,13.8564707866667,13.8564707866667,13.8564707866667,13.8564707866667,13.8564707866667,13.8564707866667,9.60763177333333,9.60763177333333,9.60763177333333,9.60763177333333,9.60763177333333,9.60763177333333,9.60763177333333,9.60763177333333,9.60763177333333,9.60763177333333,7.819625411,7.819625411,7.819625411,7.819625411,7.819625411,7.819625411,7.819625411,7.819625411,7.819625411,7.819625411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056-10-01T00:00:00Z,3.11543178806452,3.11543178806452,3.11543178806452,3.11543178806452,3.11543178806452,3.11543178806452,3.11543178806452,3.11543178806452,3.11543178806452,3.11543178806452,4.64126240806452,4.64126240806452,4.64126240806452,4.64126240806452,4.64126240806452,4.64126240806452,4.64126240806452,4.64126240806452,4.64126240806452,4.64126240806452,1.83794627612903,1.83794627612903,1.83794627612903,1.83794627612903,1.83794627612903,1.83794627612903,1.83794627612903,1.83794627612903,1.83794627612903,1.83794627612903,0.340056357645161,0.340056357645161,0.340056357645161,0.340056357645161,0.340056357645161,0.340056357645161,0.340056357645161,0.340056357645161,0.340056357645161,0.340056357645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056-11-01T00:00:00Z,-0.688707603666667,-0.688707603666667,-0.688707603666667,-0.688707603666667,-0.688707603666667,-0.688707603666667,-0.688707603666667,-0.688707603666667,-0.688707603666667,-0.688707603666667,0.8840794234,0.8840794234,0.8840794234,0.8840794234,0.8840794234,0.8840794234,0.8840794234,0.8840794234,0.8840794234,0.8840794234,-2.4226564531,-2.4226564531,-2.4226564531,-2.4226564531,-2.4226564531,-2.4226564531,-2.4226564531,-2.4226564531,-2.4226564531,-2.4226564531,-4.275352106,-4.275352106,-4.275352106,-4.275352106,-4.275352106,-4.275352106,-4.275352106,-4.275352106,-4.275352106,-4.275352106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056-12-01T00:00:00Z,-2.45630014354839,-2.45630014354839,-2.45630014354839,-2.45630014354839,-2.45630014354839,-2.45630014354839,-2.45630014354839,-2.45630014354839,-2.45630014354839,-2.45630014354839,-0.563497308870968,-0.563497308870968,-0.563497308870968,-0.563497308870968,-0.563497308870968,-0.563497308870968,-0.563497308870968,-0.563497308870968,-0.563497308870968,-0.563497308870968,-4.77315392387097,-4.77315392387097,-4.77315392387097,-4.77315392387097,-4.77315392387097,-4.77315392387097,-4.77315392387097,-4.77315392387097,-4.77315392387097,-4.77315392387097,-6.9899719793871,-6.9899719793871,-6.9899719793871,-6.9899719793871,-6.9899719793871,-6.9899719793871,-6.9899719793871,-6.9899719793871,-6.9899719793871,-6.9899719793871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057-01-01T00:00:00Z,-4.71717509774194,-4.71717509774194,-4.71717509774194,-4.71717509774194,-4.71717509774194,-4.71717509774194,-4.71717509774194,-4.71717509774194,-4.71717509774194,-4.71717509774194,-2.89526285419355,-2.89526285419355,-2.89526285419355,-2.89526285419355,-2.89526285419355,-2.89526285419355,-2.89526285419355,-2.89526285419355,-2.89526285419355,-2.89526285419355,-7.32600237774194,-7.32600237774194,-7.32600237774194,-7.32600237774194,-7.32600237774194,-7.32600237774194,-7.32600237774194,-7.32600237774194,-7.32600237774194,-7.32600237774194,-9.34232236774194,-9.34232236774194,-9.34232236774194,-9.34232236774194,-9.34232236774194,-9.34232236774194,-9.34232236774194,-9.34232236774194,-9.34232236774194,-9.34232236774194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057-02-01T00:00:00Z,-4.88073119296296,-4.88073119296296,-4.88073119296296,-4.88073119296296,-4.88073119296296,-4.88073119296296,-4.88073119296296,-4.88073119296296,-4.88073119296296,-4.88073119296296,-2.32866037574074,-2.32866037574074,-2.32866037574074,-2.32866037574074,-2.32866037574074,-2.32866037574074,-2.32866037574074,-2.32866037574074,-2.32866037574074,-2.32866037574074,-8.34286810259259,-8.34286810259259,-8.34286810259259,-8.34286810259259,-8.34286810259259,-8.34286810259259,-8.34286810259259,-8.34286810259259,-8.34286810259259,-8.34286810259259,-11.0121842307407,-11.0121842307407,-11.0121842307407,-11.0121842307407,-11.0121842307407,-11.0121842307407,-11.0121842307407,-11.0121842307407,-11.0121842307407,-11.0121842307407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057-03-01T00:00:00Z,2.06904878741935,2.06904878741935,2.06904878741935,2.06904878741935,2.06904878741935,2.06904878741935,2.06904878741935,2.06904878741935,2.06904878741935,2.06904878741935,3.42805810612903,3.42805810612903,3.42805810612903,3.42805810612903,3.42805810612903,3.42805810612903,3.42805810612903,3.42805810612903,3.42805810612903,3.42805810612903,1.21873109280645,1.21873109280645,1.21873109280645,1.21873109280645,1.21873109280645,1.21873109280645,1.21873109280645,1.21873109280645,1.21873109280645,1.21873109280645,-0.246483792064516,-0.246483792064516,-0.246483792064516,-0.246483792064516,-0.246483792064516,-0.246483792064516,-0.246483792064516,-0.246483792064516,-0.246483792064516,-0.246483792064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057-04-01T00:00:00Z,4.08550414066667,4.08550414066667,4.08550414066667,4.08550414066667,4.08550414066667,4.08550414066667,4.08550414066667,4.08550414066667,4.08550414066667,4.08550414066667,5.67253092396667,5.67253092396667,5.67253092396667,5.67253092396667,5.67253092396667,5.67253092396667,5.67253092396667,5.67253092396667,5.67253092396667,5.67253092396667,2.80930074933333,2.80930074933333,2.80930074933333,2.80930074933333,2.80930074933333,2.80930074933333,2.80930074933333,2.80930074933333,2.80930074933333,2.80930074933333,1.019000151,1.019000151,1.019000151,1.019000151,1.019000151,1.019000151,1.019000151,1.019000151,1.019000151,1.019000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2057-05-01T00:00:00Z,10.5663264741935,10.5663264741935,10.5663264741935,10.5663264741935,10.5663264741935,10.5663264741935,10.5663264741935,10.5663264741935,10.5663264741935,10.5663264741935,12.4107115258065,12.4107115258065,12.4107115258065,12.4107115258065,12.4107115258065,12.4107115258065,12.4107115258065,12.4107115258065,12.4107115258065,12.4107115258065,8.7834953483871,8.7834953483871,8.7834953483871,8.7834953483871,8.7834953483871,8.7834953483871,8.7834953483871,8.7834953483871,8.7834953483871,8.7834953483871,7.07739046548387,7.07739046548387,7.07739046548387,7.07739046548387,7.07739046548387,7.07739046548387,7.07739046548387,7.07739046548387,7.07739046548387,7.07739046548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
